https://www.myminifactory.com/object/97701,https://cdn.myminifactory.com/assets/object-assets/5d402cd7de84d/threedfiles/7222-museo-archeo-nazionale-di-napoli-head.stl,Bust of Domitian,Roman,75-81 AD,"bust,man,roman,Emperor,domitian","<p>Domitian was Roman emperor from 81 to 96 AD. He was the younger brother of Titus and the son of Vespasian, his two predecessors on the throne, and the last member of the Flavian dynasty. During his reign, the authoritarian nature of his rule put him at sharp odds with the senate, whose powers he drastically curtailed.</p>
<p>Domitian had a minor and largely ceremonial role during the reigns of his father and brother. After the death of his brother, Domitian was declared emperor by the Praetorian Guard. His 15-year reign was the longest since that of Tiberius. As emperor, Domitian strengthened the economy by revaluing the Roman coinage, expanded the border defenses of the empire, and initiated a massive building program to restore the damaged city of Rome. Significant wars were fought in Britain, where his general Agricolaattempted to conquer Caledonia (Scotland), and in Dacia, where Domitian was unable to procure a decisive victory against king Decebalus. Domitian's government exhibited strong authoritarian characteristics; he saw himself as the new Augustus, an enlightened despot destined to guide the Roman Empire into a new era of brilliance. Religious, military, and cultural propaganda fostered a cult of personality, and by nominating himself perpetual censor, he sought to control public and private morals. As a consequence, Domitian was popular with the people and army, but considered a tyrant by members of the Roman Senate.</p>
<p>Domitian's reign came to an end in 96 when he was assassinated by court officials. He was succeeded the same day by his advisor Nerva. After his death, Domitian's memory was condemned to oblivion by the Roman Senate, while senatorial authors such as Tacitus, Pliny the Younger, and Suetonius propagated the view of Domitian as a cruel and paranoid tyrant. Modern revisionists instead have characterized Domitian as a ruthless but efficient autocrat whose cultural, economic, and political programs provided the foundation of the peaceful second century.</p>
<p>Text Source: <a title=""Domitian"" href=""https://en.wikipedia.org/wiki/Domitian"">Wikipedia</a></p>",Marble,,
https://www.myminifactory.com/object/97734,https://cdn.myminifactory.com/assets/object-assets/5d406941ae76e/threedfiles/5988-neues-museum-head.stl,Portrait of Anakreon of Teos,"Roman, originally Greek",5th Century BC,"bust,face,man,beard,Marble,poet","<p>This bust, a portrait of the poet Anakreon of Teos, was carved from Marble.</p>
<p> Roman copy of a greek original, created in the 5th Century. </p>
<p> </p>",Marble,,
https://www.myminifactory.com/object/100219,https://cdn.myminifactory.com/assets/object-assets/5d6f775dd1828/threedfiles/smk-inv-6439-bokser.stl,Olympian Boxer (?),Hellenistic,4th century BC (Original),bust,"<p>This lifesize bronze is an example of the realism found in many early Hellenistic portraits.</p>
<p>We can assume he is victorious for he wears the winner’s laurel wreath, but it is clear he has been in quite a fight. His aging face is fleshy and rough; his mouth is slightly open as if breathing hard; and his hair is dishevelled.</p>
<p>The portrait would have almost certainly been part of a statue, but when excavated at Olympia — home of the pan-Hellenic festival of religion and sport — only the head was found.</p>
<p> </p>
<p>The original is in the National Museum of Athens, Inv. 6439. Excavated in 1880 in the sanctuary of Zeus at Olympia.</p>",Plaster,,
https://www.myminifactory.com/object/100223,https://cdn.myminifactory.com/assets/object-assets/5d6f7bb8f2e9a/threedfiles/24-smk-isotta-di-rimini-inv-339.stl,Portrait of Isotta di Rimini (?),,Ca. 1460,"bust,female,portrait,sculpture,woman,Italy,Plaster,copy,artec,smk,openglam,artec-eva,SMK-Open","<p>When compared with another bust (<a href=""http://catalogo.fondazionezeri.unibo.it/foto/160000/144800/144671_gw.jpg"">KAS 820, from Lelli Foundry's Picture Catalog, No.516</a>) the similarities are so starkly obvious that they appear to depict the same person, an Isotta di Rimini, wife of S. Malatesta. With this said, definitive identification cannot be made possible.</p>
<p>Isotta degli Atti (late 1432 or 1433 – 9 July 1474) was an Italian Renaissance woman, who was the mistress and later wife of the condottiero and lord of Rimini, Sigismondo Pandolfo Malatesta</p>
<p>The original is housed in Camposanto (ORIG2445)</p>",Plaster,,
https://www.myminifactory.com/object/100232,https://cdn.myminifactory.com/assets/object-assets/5d6f83a2de60b/threedfiles/172-smk-inv-602.stl,Portrait of Chrysippos,,3rd Century B (original),bust,"<p>There are multiple portraits of the Greek philosopher Chrysippos (c. 280-207 BC) which have been spread across European cultural institutions. This work in particular is a copy made from the British Museum, cast by Brucciani in London. </p>
<p>Similar copies can be found at <a href=""https://www.myminifactory.com/object/3d-print-chrysippus-95224"">The National Archaeological Museum</a> in Naples, and <a href=""https://www.myminifactory.com/object/3d-print-chrysippos-at-the-british-museum-london-4408"">The British Museum</a>.</p>",Plaster,,
https://www.myminifactory.com/object/100249,https://cdn.myminifactory.com/assets/object-assets/5d6fa0e091db2/threedfiles/84-smk-alexander-as-helios-inv-283.stl,Ideal Portrait of Alexander the Great as Helios,Hellenistic,299 - 101 BC,bust,"<p>One of the titles given to Alexander the Great was Helios, the sun king. This idealised portrait has Alexander’s characteristic wild thick hair, but it partially tied back with a band around his head. There are holes in the band where a metal radiate crown would have been attached, hence this piece’s name.</p>
<p>The original is thought to date from at least a century after Alexander’s death in 323 B.C.</p>
<p>Roman copy of a larger-than-life Hellenistic head.</p>",Plaster,,
https://www.myminifactory.com/object/100443,https://cdn.myminifactory.com/assets/object-assets/5d72b6e42a03c/threedfiles/tete-reliquaire-repaired-cut-2.stl,Reliquary head of the pope Alexandre,,1145,bust,"<p>Reliquary head of the pope Alexandre, Atelier mosan, around 1145 Head: silver regrowth, chiseled and gilded. Base: woodcore, champleve email, brass flowing, chiseled and gilded, cabochons and silver pearls. Feet brass sinks and gilded (both hind feet are restored) Provenance: Saint-Remade Abbey of Stavelot. Musée d’Art et d’Histoire (Musée du Cinquantenaire, Brussels, Belgium). Made with ReMake and ReCap Pro from AutoDesk.</p>
<p><br />This reliquary forms a majestic silver head of ancient inspiration resting on a base in the form of a portable altar was consecrated by the abbey Wibald April 13, 1145. According to this dating, the ernaux champleves of the base would be the oldest figurative enamels preserved for the Meuse region. They represent the saints Alexander, Evence and Theodule as well as the personifications of the Seven Gifts of the Holy Spirit.</p>
<p><br />For more updates, please consider to follow me on Twitter at @GeoffreyMarchal.</p>","Silver, copper, wood",,
https://www.myminifactory.com/object/100557,https://cdn.myminifactory.com/assets/object-assets/5d74ff130cd0b/threedfiles/poetesse-textured.mtl,Unknown (female poet ?),,ca. 120-130 AD,"bust,bust","<p>Musée du Louvre, Paris, France. Room 413 - Roman Art : Rome and Roman Provinces in the third Century CE. Circa 120-130 CE. Real height : 66cm. This is probably the statue of a female poet ; the Victoria on her clothing could allude to a poetry competition she had won. Inventory Number : MR 505 / Ma 2362. About 200 pictures. The model is textured and the file is included, but I chose to highlight the geometry only.</p>",Marble,,
https://www.myminifactory.com/object/100871,https://cdn.myminifactory.com/assets/object-assets/5d7a244147061/threedfiles/58-inv-470.stl,Portrait of Count Rinaldo della Luna,,1461,bust,"<p>The Della Luna was a rich and powerful Florentine family in the 15th century, during Florence's Golden Age. Da Fiesole's is known for his portraits full of life and expression, although they are not as realistic as those of other of his contemporaries, such as Verrocchio.</p>",Plaster,,
https://www.myminifactory.com/object/100872,https://cdn.myminifactory.com/assets/object-assets/5d7a25b5855b6/threedfiles/149-inv-631.stl,"Portrait of an unknown man, maybe a young Julius Caesar?",,ca. 64 - 40 BC,"head,man,portrait,sculpture,Plaster,copy,julius-caesar,artec,smk,openglam,artec-eva,SMK-Open","<p>The original marble bust can be found at the Capitoline/Chiaramonti Museum in Rome, dating from ca. 64-40 BC, at a similar time to Julius Caesar's rule. Many plaster copies were made of this work, many adding an enscription of Caesar's name to the socle - though it has not been confirmed that it is of the emperor.</p>",Plaster,,
https://www.myminifactory.com/object/100879,https://cdn.myminifactory.com/assets/object-assets/5d7a2ee2cd262/threedfiles/31-smk-antoninus-pius-bm-inv.stl,Antoninus Pius,,Ca. 140,"antoninus,pius",<p>Plaster bust of the emperor Antoninus Pius in military dress. The original can be found at The British Museum (G70). The image was created in the early years of his reign though this might be a replica made in the 160s.</p>,Plaster,,
https://www.myminifactory.com/object/100880,https://cdn.myminifactory.com/assets/object-assets/5d7a3031235e9/threedfiles/45-inv-1233.stl,Boy with field army cap,,130-140 ?,bust,"<p>The identity of this figure is unknown, but from his clothing it can be suggested that it depicts a boy of royal/political descent. Created around 130-140 AD(?) the original work is now on permanent display at the National Roman Museum.</p>",Plaster,,
https://www.myminifactory.com/object/100886,https://cdn.myminifactory.com/assets/object-assets/5d7a35042f993/threedfiles/27-smk-pietro-mellini-inv-219-dec.stl,Portrait of Pietro Mellini,Renaissance,1471,"bust,portrait,sculpture,Plaster,pietro-mellini","<p>The bust of Pietro Mellini is a marble sculpture (54x60 cm) by Benedetto da Maiano , dated 1474 and preserved in the Bargello Museum in Florence.</p>
<p>Pietro Mellini was a rich Florentine merchant, several times prior and ally of the Medici house , who had commissioned, also from Benedetto da Maiano, also the pulpit of Santa Croce with Stories of Saint Francis . An inscription on the thickness of the marble recalls the name of the portrayed and the date 1474 .</p>
<p>Already belonged to Luigi Ricceri Campani, in 1825 it was bought by the Florentine Galleries (current Uffizi ) and during the nineteenth century, with the reorganization of the Medici collections, it passed to the National Museum established at the Bergello in 1865.</p>
<p>The bust is inspired by the ways of Antonio Rossellino and shows an old man portrayed with great meticulousness, even in the signs of age, according to that attitude to the realistic portrait that in those years also involved Domenico Ghirlandaio in painting . The expression, with tight lips and rippled forehead, betrays various emotions, ranging from a sense of skepticism to the watchful man's attention.</p>
<p>The dress, in fine brocatello , was treated with a virtuosistically soft modeling, where the arabesques of the decoration that sway and deform under the folds are perfectly legible. A flap of the dress is folded nonchalantly on the right shoulder.</p>
<p>The calibrated suspension between naturalism and composed idealisation is therefore typical of the sculptor (the references to Roman portraiture are evident ), combined with pieces of technical virtuosity that made him one of the most requested artists in the Florence of the time.</p>
<p>[Text Credit, <a href=""https://it.wikipedia.org/wiki/Busto_di_Pietro_Mellini"">Wikipedia</a>]</p>",Plaster,,
https://www.myminifactory.com/object/100903,https://cdn.myminifactory.com/assets/object-assets/5d7a540bce2e6/threedfiles/head-of-the-buddha-1200-1304.stl,Head of the Buddha,,1200-1300,bust,"<p>The style of this serene face with its full lips and almost closed eyes is based on the last phase of Khmer art from the Khmer capital of ANgkor in Cambodia. In the 11th and 12th centuries, Thailand had been part of the Khmer empire. By the time this Buddha was created, Thailand had freed itself from the Khmer, but Cambodian art remained influential.</p>",Sandstone,,
https://www.myminifactory.com/object/100994,https://cdn.myminifactory.com/assets/object-assets/5d7bf7cb7935c/threedfiles/fragment-sarcophagus.stl,Fragment of sarcophagus bowl,,3rd century,"bust,man,mythology,roman,Marble,religion,3dprint,grave,noble,3Dscan,Sarcophagus,cemetery,Heritage,cultural,fragment,funeral","<p>Fragment of sarcophagus bowl, 3rd century, Italy, Marble. Musée dArt et d'Histoire (Musée du Cinquantenaire, Brussels, Belgium). Made with CapturingReaIity.</p>
<p><br />Bust of the deceased turned to the left, his left armi resting on the armrest of his seat. Behind the bust, a drapery (parapetasma). Judging by the position of the arms, he had to hold in his hands the rotulus (roll of papyrus) unrolled, usual on these effigies of scholars.</p>
<p><br />For more updates, please consider to follow me on Twitter at @GeoffreyMarchal.</p>",Marble,,
https://www.myminifactory.com/object/101307,https://cdn.myminifactory.com/assets/object-assets/5d82505134665/threedfiles/7223-museo-archeo-nazionale-di-napoli-bust.stl,Tiberius,,Circa AD 40,"bust,face,head,man,portrait,roman,rome,Marble,Emperor,Italy,tiberius","<p>Tiberius (42 BC – 37 AD) was the second Roman emperor, reigning from 14 AD to 37 AD, succeeding Augustus.</p>
<p>Born to Tiberius Claudius Nero and Livia Drusilla in a Claudian family, he was given the personal name Tiberius Claudius Nero. His mother divorced Nero and married Octavian—later to ascend to Emperor as Augustus—who officially became his stepfather. As Tiberius married Augustus' daughter and was adopted by him, he officially became a Julian, assuming the name Tiberius Julius Caesar. The emperors after Tiberius would continue this blended dynasty of both families for the following thirty years; historians have named it the Julio-Claudian dynasty. </p>
<p>The emperor's portrait is set in a modern bust by Guglielmo della Porta.</p>",,,
https://www.myminifactory.com/object/101405,https://cdn.myminifactory.com/assets/object-assets/5d84bcaa2be5f/threedfiles/166-inv-620.stl,"Portrait of Euripedes, Farnese type",,4th century BC,"bust,portrait,farnese,naples,euripides,playwright,artec,tragedian,openglam,SMK-Open","<p>This is a cast of a bust of Euripides from the Farnese collection in the National Archaeological Museum in Naples. This work gives its name to the Farnese portrait type of Euripides known from thirty or so copies. Euripides has longish, wavy hair, thinning at the front and falling in narrow locks on his high forehead. His beard is full and bushy. The playwright's gaze is cast subtly down and his nose has a prominent hump at the top of the bridge. His thin lips are pressed closed|a slight overbite is apparent. Drapery hangs from the left shoulder.</p>
<p>Euripides was a tragedian of classical Athens. Along with Aeschylus and Sophocles, he is one of the three ancient Greek tragedians for whom a significant number of plays have survived</p>",Plaster,,
https://www.myminifactory.com/object/101415,https://cdn.myminifactory.com/assets/object-assets/5d84d4c7affbd/threedfiles/160-inv-431.stl,"Drusus, Julian-Claudian prince",,15 - 35 AD,"man,portrait,sculpture,Male,Plaster,prince,artec,drusus,openglam,artec-eva,SMK-Open,julian-claudian","<p>This is a bust of Nero Claudius Drusus (39-9 BC), a Roman politician and military commander. Originating from Italy and made between 15-35 AD, the original work is housed at Erbach Palace (Schloss Erbach).</p>",Plaster,,
https://www.myminifactory.com/object/101418,https://cdn.myminifactory.com/assets/object-assets/5d84d874ccfdd/threedfiles/159-smk-inv-869.stl,"Nymph or muse, or from the niobide group",,3rd century BC,"female,head,portrait,sculpture,woman,nymph,muse,group,niobe,artec,openglam,artec-eva,SMK-Open,niobide","<p>This head of a woman has been identified as either a Nymph or Muse, or as part of a full-figure statue from the niobide group. Further information about the bust is fairly limited, and a photograph of it as a whole statue can be found in fig. 277 of Mansuelli I, 1958 No. 94. - Haskell & Penny 1982.</p>",Plaster,,
https://www.myminifactory.com/object/101422,https://cdn.myminifactory.com/assets/object-assets/5d84da91d1205/threedfiles/153-smk-809.stl,"Portrait of an Augustine Prince, Marcellus (?)",,30 - 15 BC,bust,"<p>This portrait has been identified as the Augustine Prince, Marcellus, though this has not yet been confirmed. Previously the work was thought to depict Marcus Brutus (85-42 BC). The original work is held at The Capitoline Museums (ORIG2372).</p>",Plaster,,
https://www.myminifactory.com/object/101561,https://cdn.myminifactory.com/assets/object-assets/5d887c0c6c5f3/threedfiles/94-smk-inv-463.stl,Bust of a Young Man with a Medallion,Renaissance,1450-55,"bust,man,portrait,sculpture,antique,Plaster,chest,copy,young,cameo,openglam,artec-eva,SMK-Open","<p>This work, attributed to the Renaissance artist Donatello, depicts a bust of a young man with a large, antique medallion around his neck. Created around 1450-1455, the original is housed in the Museo Nazionale di Bargello, Florence. </p>
<p>In Janson (1957, I, pl. 232-36, II, 141-143), it is discussed whether or not the bust is of Donatello, but attributes it - for lack of better - to Donatello's oeuvre. It was formerly believed to be a portrait of G.A. Gattemalata.</p>",Plaster,,
https://www.myminifactory.com/object/101562,https://cdn.myminifactory.com/assets/object-assets/5d887e8251c28/threedfiles/67-inv-686.stl,Portrait of Claudia Olympias,,ca. 110-130 AD,"bust,female,hair,portrait,sculpture,woman,Memorial,Death,tiberius,openglam,artec-eva,SMK-Open,claudia,olympias","<p>This bust of Claudia Olympias is most likely to have come from Rome or its immediate surroundings. Two further inscriptions mention a Claudia Olympias, daughter of Tiberius, and may therefore refer to the same person, who died aged 49 and a half years after 33 years of marriage.</p>
<p>Her coiffure is typical of the late Trajanic and early Hadrianic periods. The inscription on the base reads:</p>
<p>MEMORIAE</p>
<p>CL · TI · F · OLYMPIADIS<br />EPITHYMETVS · LIB<br />PATRONAE · PIENTISSIMAE<br />Inscription Transliteration<br />Memoriae<br />Cl(audiae) Ti(beri) f(iliae) Olympiadis<br />Epithymetus lib(ertus)<br />patronae pientissimae<br />Inscription Translation<br />Epithymetus, a freedman, (set this up) in memory of a most dutiful patron, Claudia Olympias, daughter of Tiberius.</p>",Plaster,,
https://www.myminifactory.com/object/101563,https://cdn.myminifactory.com/assets/object-assets/5d888018b7cb9/threedfiles/62-smk-inv-200.stl,Portrait of a Marcus Antonius,Flavian,69 - 96 AD,"bust,hair,man,portrait,sculpture,Male,Plaster","<p>Marcus Antonius (14th January 83 BC - 1st August 30 BC), commonly known in English as Mark Antony, was a Roman politician and general who played a crucial role in the transformation of the Roman Republic from an oligarchy into the autocratic Roman Empire.</p>
<p>This bust, titled 'male portrait with strong, curly hair' in The Statens Museum for Kunst's catalogues, depicts Mark Antony. The original work, carved out of fine-grained yellowish marble, was created in the Flavian age between 69 and 96 AD and is housed in the Chiaramonti Museum, Vatican Museums. The work was found in a cave at Tor Sapienza.</p>",Plaster,,
https://www.myminifactory.com/object/101569,https://cdn.myminifactory.com/assets/object-assets/5d888ace6f0c3/threedfiles/60-smk-inv-422.stl,San Lorenzo or Portrait of Jacopo of Portugal,Early Renaissance,ca. 1450 - 1464,"bust,portrait,sculpture,Plaster,Saint,terracotta,cardinal,donatello,san-lorenzo,openglam,artec-eva,SMK-Open,laurence,jacopo-of-portugal,settignano","<p>This bust is originally located in The Basilica di San Lorenzo in Florence, Italy. As the church holds is the burial place of all the principal members of the Medici family, as well as works by masters such as Donatello, Verrocchio and Antonio del Pollaiuolo, a lot of confusion has been made to the identity of this work.</p>
<p>Originally thought to have been a work by Donatello, due to the similar rendering of fabric on the sitter's clothing, it was later attirubted to Desiderio da Settignano.</p>
<p>The sitter still has not been confirmed, but it has been heavily argued that the work depicts San Lorenzo, or Jacopo of Portugal, cardinal deacon of Saint Eustachio.</p>",Plaster,,
https://www.myminifactory.com/object/101571,https://cdn.myminifactory.com/assets/object-assets/5d88915b744a8/threedfiles/59-smk-philip-the-arab.stl,Portrait of Marcus Julius Philippus (Philip the Arab),,244-249,"bust,head,man,portrait,roman,rome,sculpture,Emperor,Male,copy,openglam,artec-eva,SMK-Open,marcus-julius-philippus,philip-the-arab","<p>Following the boy emperor Gordian, Philip the Arab’s maturity is emphasised in this portrait. His military character is represented by the close-cropped hair, stubble and creased face, while the far-away look in his eyes shows the aspirational nature of an emperor.</p>
<p>This cast from The SMK is a cropped version of an original bust from the Chiaramonti Museum (ORIG2488)</p>
<p>So-called as he was born in Syria of Arabian descent, Philip the Arab spent much of his reign (244-249) engaged in military campaigns to repel invaders, and died in a military coup</p>",Plaster,,
https://www.myminifactory.com/object/101573,https://cdn.myminifactory.com/assets/object-assets/5d8897c09cd43/threedfiles/57-smk-inv-978.stl,Portrait of Julia Cornelia Paula,,219-220,bust,"<p>Julia Cornelia Paula or Julia Paula was a distinguished Roman noblewoman who became Empress of Rome as the first wife of the Roman emperor Elagabalus.</p>
<p>The original marble, housed in the Louvre (ORIG2448), has been overworked so much that any further queries to the sitter's identity cannot be verified. Copies of the work are used to help identify whether this work is indeed of Julia Cornlia Paula or Iulia Acquillia Severa.</p>",Plaster,,
https://www.myminifactory.com/object/101577,https://cdn.myminifactory.com/assets/object-assets/5d88a54018f52/threedfiles/54-smk-inv-1238.stl,Portrait of Julia Flavia,,80 - 81 AD,"bust,female,hair,head,portrait,sculpture,woman,Emperor,Plaster,cast,copy,Titus,Daughter,hairstyle,openglam,artec-eva,SMK-Open,coiffure","<p>Julia Flavia (8 September 64 – 91) was the daughter and only child to Roman Emperor Titus from his second marriage to the well-connected Marcia Furnilla.</p>
<p>Based on coins from Titus' era depicting a woman of similar physiognomy and hair to Julia, this bust has been identified as her accordingly. </p>",Plaster,,
https://www.myminifactory.com/object/101583,https://cdn.myminifactory.com/assets/object-assets/5d88b0f02f2ad/threedfiles/29-smk-filippo-strozzi-inv-477-louvre-deci.stl,Filippo Strozzi,Renaissance,1475,"bust,head,man,portrait,sculpture,Louvre,Florence,Plaster,copy,idealised,openglam,artec-eva,SMK-Open,Filippo-Strozzi","<p>Like many prominent Florentines, Filippo Strozzi (1428-1491) had his portrait made in marble. Inscriptions on the marble bust in the Louvre confirm Filippo as the sitter and the Florentine sculptor Benedetto da Maiano as the artist. Benedetto appears to have routinely made terracotta models in preparation for his marble sculptures. The Louvre bust and its model, now in Berlin, represent the earliest surviving instance of a terracotta and the finished marble. Their juxtaposition provides insight into both the sculptor's working methods and the nature of fifteenth-century Florentine portrait sculpture.</p>
<p>In the terracotta bust, Filippo turns his head to the right. Peculiarities such as the mole beside the nose individualize his physiognomy. The body is disproportionate to the head, indicating that the two sections were modeled separately. The body was presumably a workshop piece, while the head would have been modeled by the master.</p>
<p>Where the terracotta model is concerned with capturing psychological expression, in the marble the artist paid greater attention to physiognomic and clothing details. Here, Filippo faces forward, his gaze just right of centre. His mature features confer a certain gravity of character. The enlarged torso is erect and imposing.</p>
<p>[Text credit <a href=""https://www.wga.hu/html_m/m/maiano/benedett/bust1.html"">wga.hu</a>)</p>",Plaster,,
https://www.myminifactory.com/object/101644,https://cdn.myminifactory.com/assets/object-assets/5d8a13015d6c8/threedfiles/171-inv-568-2-niobe-daughter-1.stl,Bust from The Daughters of Niobe,4th Century BC,4th Century BC,"bust,children,greek,sculpture,woman,zeus,Marble,Apollo,Pride,gods,cast,artemis,greekmythology,niobe,smk,GreekHistory,GreekCulture,greekgods,greekgoddess","<p>This sculpture is believed to be one of Niobe’s daughters. In Greek Mythology, the story of Niobe’s children goes down in history as one of the most poignant stories ever to be told…</p>
<p>Niobe is the daughter of Tantalus (King of Sipylus), she gave birth to fourteen children (Niobids), seven sons and seven daughters, all fathered by Amphion (King of Thebes). At a ceremony held in honour of the Titan Leto, mother of Zeus’s divine twins Apollo (god of light and music) and Artemis (goddess of hunting and nature). Niobe boasted of her grander fertility and her children's incomparable beauty in front of Leto. As punishment for Niobe's pride and arrogance, the twins came down to Earth where Apollo killed all Niobe's sons and Artemis killed all her daughters. Before Apollo killed her last living son, Niobe pleaded that Apollo spare his life, which he did not.</p>
<p>Some versions of the tale believe that one of the daughters, Chloris and her brother Amyclas survived because they prayed to Leto. Chloris became the wife of Neleus (son of Poseidon) and the mother of Nestor who was given by Apollo all the years of life taken away from the Niobids. As for Amphion it is believed he was either so devastated by the loss of his children that he killed himself or that he was also killed by Apollo when trying to avenge his children’s deaths. Either way Niobe was so heartbroken that she went to Mount Sipylus and pleaded to the gods to end to her pain. Out of sympathy Zeus turned her, where even as a rock Niobe continued to cry endless tears creating a stream. It is said that no one buried the Niobids until the ninth day after their death, when the gods themselves entombed them as Zeus had also turned the people she ruled into stone.</p>",Plaster Cast,,
https://www.myminifactory.com/object/101652,https://cdn.myminifactory.com/assets/object-assets/5d8a298bad77d/threedfiles/173-inv-2237-thicker-stand.stl,Homer,,About 460 BC,"bust,face,greek,head,war,author,Plaster,TrojanWar,scantheworld,homer","<p>This bust is a plaster cast of Greek author, Homer. UPDATE: The stand is much thicker than in the images.</p>
<p>The Trojan War is estimated to have begun in either the 12th or 13th Century BC and is one of the most important events to happen in Greek mythology. It was sparked when Paris of Troy took Helen from her husband, Menelaus (King of Sparta) and ended in April 1184 BCE when the city of Troy were defeated by Greek armies. There have been many literature works that narrate the war, but the works known as Iliad and Odyssey by Homer from his 24 books are the most notable to date, making his work of great significance to Greek history and culture.</p>
<p>Iliad comes before Odyssey and focuses on the Greek warrior Achilles during the Trojan War. Achilles was the son of the mortal Peleus (King of the Myrmidons), and the sea nymph, Thetis. Although Iliad covers only a few weeks in the final year of the war, it suggests that many of the Greek legends about it are true. Odyssey comes after Iliad and recounts the heroic deeds of Odysseus (King of Ithaca) who wanders for 10 years trying to find his way home after the Trojan War although the poem only covers the last six weeks.</p>",Plaster Cast,,
https://www.myminifactory.com/object/101689,https://cdn.myminifactory.com/assets/object-assets/5d8b156b4f76c/threedfiles/168-inv-1421.stl,Bearded man,,5th Century BC,"hair,head,man,portrait,sculpture,beard,Male,Athlete,Gladiator,Myron,Bearded,peisistratos","<p>The almond eyes and refined hair makes this portrait reminiscent of works by Myron (see Discobolus). The fact that the portrait could depict an athlete further adds to this idea, though it is considered (Furtwangler 1893, 52, fig. 46) that the work was created by a follower or student of Myron. Ermitage (1901 nr. 68) suggests the bust portrays Peisistratos, a ruler of ancient Athens who instituted the Panathenaic Games.</p>
<p>The original work is housed in the Hermitage, Russia, and was created around the 5th Century BC.</p>",Plaster,,
https://www.myminifactory.com/object/101691,https://cdn.myminifactory.com/assets/object-assets/5d8b248cd807e/threedfiles/170-inv-kasd-41-or-2406-deci-3.stl,Portrait bust of a Barbarian,,ca. 100 AD,"barbarian,bust,portrait,sculpture,beard,Male,Plaster,base,copy,inscription,openglam,artec-eva,SMK-Open,facial-hair","<p>This portrait bust of a male Barbarian was most likely found in Caesarea, Turkey, originating from around 100 AD. The height and shape of the bust permit dating it to the time of Trajan or Hadrian, and the short beard is of a Hadrian fashion as well.</p>
<p>On the round foot, the shape of which recalls that of the Vilonius bust (Poulsen, 1951 - no.586 a), is the inscription:<br />ΕΥΒΟΥΛΟC ΚΑΙ<br />ΛΙΚΙΝΝΙΟC ΙΑ-ΝΑ<br />ΙΑΖHΜΙΟC ΤΟΝ ΠΑΤΕΡΑ<br />(Eubulos and Likinnios (=Licinius) consecreted the bust to their father Jason, son of Jazemis.)</p>
<p>There is a quiet melancholy in this male portrait, whose tired eyes and narrow nostrils tell of delicate health. The long hair and the type recall a Scythian, the Russian of those days. Present-day moujiks have retained the type, features and expression.</p>
<p>Text credit - <a href=""https://archive.org/details/GlyptothequeNyCarlsberg5/page/n167"">Poulsen 1951</a></p>
<div class=""gorgias-qa-tooltip""> </div>
<div class=""qt-dropdown""> </div>",Plaster,,
https://www.myminifactory.com/object/101694,https://cdn.myminifactory.com/assets/object-assets/5d8b23f025bf7/threedfiles/174-inv-745.stl,"Portrait of Zeno of Kition, Greek Philosopher",,3th century BC,"bust,greek,portrait,Philosopher,Plaster,zeno,smk,openglam,artec-eva,SMK-Open","<p>This is a bust of Zeno of Kition (also known by its Latin name Citium), he is one of the most notable Greek philosophers of the Hellensitic period.</p>
<p>In the 3rd Century BC he founded Stoicism, the set of doctrines that are midway between the obsession with duty and the cynic’s rejection of society. If you’ve heard the phrase “man conquers the world by conquering himself” then you have heard one of Zeno’s quotes.</p>
<p>Like the cynics, Zeno recognised a simple good, rejecting all desires for wealth, power and fame and living with the bare necessities required to exist. But he also recognised the Stoics acceptance of Fate, that whatever happens, happens, and there is no point in complaining about it. He lectured his students on the value of apatheia – the absence of passion, arguing that only by controlling one’s emotions and physical desires could one develop wisdom and apply it.</p>
<p>Stoicism dominated the Roman and Hellenistic periods and even went on to influence Christianity. None of Zeno’s own works have survived to modern era, all that is known about him, is known from his followers and critics.</p>
<p>[https://www.philosophybasics.com/philosophers_zeno_citium.html]</p>",Plaster Cast,,
https://www.myminifactory.com/object/101695,https://cdn.myminifactory.com/assets/object-assets/5d8b30a05b8a8/threedfiles/68-inv-576-1.stl,Portrait of Pharaoh Amasis (563-525 BC),Late Period,6th Century BC,"africa,bust,head,king,portrait,sculpture,Male,Florence,Pharaoh,ahmose,amasis,late-period,openglam,artec-eva,SMK-Open","<p>Amasis, also known as Ahmose II, was the Pharaoh of ancient Egypt in the 26th Dynasty (reigned 570-562 BC, Late Period). He was a general who seized the throne during a revolt against King Apries. The account of the 5th Century Greek historian Herodotus reveals Amasis as a shrewd and opportunistic ruler who, while promoting Greek trade with Egypt, strictly regulated it.</p>
<p>The original granite bust, dating from the 6th Century BC, is housed in the Archaeological Museum of Florence (ORIG2413)</p>",Plaster,,
